id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,temps_diff,lat_std,long_std,cluster_DBSCAN
4114441448,97211956@N00,45.730091,4.824886,"wine,dailypicture",mob,45,17,31,10,2009,152473500.0,-1.4225081609366983,-0.6283929416726232,123
36654855135,128576257@N08,45.730155,4.824858,,img0647,19,21,28,1,2017,381100740.0,-1.4202211912233318,-0.629972446088387,123
37364756282,35971282@N00,45.730008,4.824904,"france,lyon,halle,tony,garnier,live,concert,metal,music,metalmusic,metallica,2017,worldwired,tour",kirk,47,21,12,9,2017,400715220.0,-1.425474074783764,-0.6273775459767965,123
36686552234,35971282@N00,45.730008,4.824904,"france,lyon,halle,tony,garnier,live,concert,metal,music,metalmusic,metallica,2017,worldwired,tour",robert,49,21,12,9,2017,400715340.0,-1.425474074783764,-0.6273775459767965,123
36686551824,35971282@N00,45.730008,4.824904,"france,lyon,halle,tony,garnier,live,concert,metal,music,metalmusic,metallica,2017,worldwired,tour",lars,49,21,12,9,2017,400715340.0,-1.425474074783764,-0.6273775459767965,123
37374109731,35971282@N00,45.730008,4.824904,"france,lyon,halle,tony,garnier,live,concert,metal,music,metalmusic,metallica,2017,worldwired,tour",kirk,47,21,12,9,2017,400715220.0,-1.425474074783764,-0.6273775459767965,123
37374109591,35971282@N00,45.730008,4.824904,"france,lyon,halle,tony,garnier,live,concert,metal,music,metalmusic,metallica,2017,worldwired,tour",kirk,46,21,12,9,2017,400715160.0,-1.425474074783764,-0.6273775459767965,123
37344171942,35971282@N00,45.730008,4.824904,"france,lyon,halle,tony,garnier,live,concert,metal,music,metalmusic,metallica,2017,worldwired,tour",kirk,47,21,12,9,2017,400715220.0,-1.425474074783764,-0.6273775459767965,123
37344171052,35971282@N00,45.730008,4.824904,"france,lyon,halle,tony,garnier,live,concert,metal,music,metalmusic,metallica,2017,worldwired,tour",kirk,47,21,12,9,2017,400715220.0,-1.425474074783764,-0.6273775459767965,123
37276273026,35971282@N00,45.730008,4.824904,"france,lyon,halle,tony,garnier,live,concert,metal,music,metalmusic,metallica,2017,worldwired,tour",james and kirk,28,21,12,9,2017,400714080.0,-1.425474074783764,-0.6273775459767965,123
23471886858,35971282@N00,45.730008,4.824904,"france,lyon,halle,tony,garnier,live,concert,metal,music,metalmusic,metallica,2017,worldwired,tour",james,1,21,12,9,2017,400712460.0,-1.425474074783764,-0.6273775459767965,123
37323481141,35971282@N00,45.730008,4.824904,"france,lyon,halle,tony,garnier,live,concert,metal,music,metalmusic,metallica,2017,worldwired,tour",lars,38,21,12,9,2017,400714680.0,-1.425474074783764,-0.6273775459767965,123
37293753952,35971282@N00,45.730008,4.824904,"france,lyon,halle,tony,garnier,live,concert,metal,music,metalmusic,metallica,2017,worldwired,tour",kirk,39,21,12,9,2017,400714740.0,-1.425474074783764,-0.6273775459767965,123
37293752632,35971282@N00,45.730008,4.824904,"france,lyon,halle,tony,garnier,live,concert,metal,music,metalmusic,metallica,2017,worldwired,tour",blue,44,21,12,9,2017,400715040.0,-1.425474074783764,-0.6273775459767965,123
37247883022,35971282@N00,45.730008,4.824904,"france,lyon,halle,tony,garnier,live,concert,metal,music,metalmusic,metallica,2017,worldwired,tour",lars,50,21,12,9,2017,400715400.0,-1.425474074783764,-0.6273775459767965,123
36607697693,35971282@N00,45.730008,4.824904,"france,lyon,halle,tony,garnier,live,concert,metal,music,metalmusic,metallica,2017,worldwired,tour",robert,50,21,12,9,2017,400715400.0,-1.425474074783764,-0.6273775459767965,123
37230428676,35971282@N00,45.730008,4.824904,"france,lyon,halle,tony,garnier,live,concert,metal,music,metalmusic,metallica,2017,worldwired,tour",james,52,21,12,9,2017,400715520.0,-1.425474074783764,-0.6273775459767965,123
36607696593,35971282@N00,45.730008,4.824904,"france,lyon,halle,tony,garnier,live,concert,metal,music,metalmusic,metallica,2017,worldwired,tour",krik,54,21,12,9,2017,400715640.0,-1.425474074783764,-0.6273775459767965,123
37232038552,35971282@N00,45.730008,4.824904,"france,lyon,halle,tony,garnier,live,concert,metal,music,metalmusic,metallica,2017,worldwired,tourfrance,tour",kirk,18,21,12,9,2017,400713480.0,-1.425474074783764,-0.6273775459767965,123
37232036742,35971282@N00,45.730008,4.824904,"france,lyon,halle,tony,garnier,live,concert,metal,music,metalmusic,metallica,2017,worldwired,tourfrance,tour",kirk,18,21,12,9,2017,400713480.0,-1.425474074783764,-0.6273775459767965,123
37005074910,35971282@N00,45.730008,4.824904,"france,lyon,halle,tony,garnier,live,concert,metal,music,metalmusic,metallica,2017,worldwired,tourfrance,tour",robert,20,21,12,9,2017,400713600.0,-1.425474074783764,-0.6273775459767965,123
