id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type
4392367159,45.762059,4.822654,4,fourvire france lyon fourvire lesphotosdevoyage,2010,2,27,12,28,-1.581085322586772,undef
4386494298,45.762774,4.822783,4,sugar pillow lyon,2009,8,7,17,13,-1.7812723809135518,undef
4386494048,45.762774,4.822783,4,determination lyon,2009,8,7,17,7,-1.7812764736722193,undef
4385729119,45.762774,4.822783,4, lyon,2009,8,7,17,7,-1.7812764736722193,undef
4386493474,45.762774,4.822783,4, flower orange yellow lyon marigold,2009,8,7,17,7,-1.7812764736722193,undef
4385728675,45.762774,4.822783,4, flower lyon,2009,8,7,17,6,-1.7812771557986635,undef
4386492994,45.762774,4.822783,4, lyon,2009,8,7,17,6,-1.7812771557986635,undef
4381110789,45.7628,4.822858,4,sunday afternoon lyon lyon sunday dimanche montblanc rhone rhonealpes brignais lalogothequecom valeromichel weblogphotoslalogofr chanedealpes,2010,2,21,15,45,-1.5868445161584663,undef
4381110711,45.7628,4.822858,4,sunday afternoon lyon lyon sunday dimanche montblanc rhone rhonealpes brignais lalogothequecom valeromichel weblogphotoslalogofr chanedealpes,2010,2,21,15,44,-1.586845198284911,undef
4377669672,45.762351,4.822086,4,lion lyon france lyon symbol lion wingedlion,2009,5,10,8,8,-1.8690654649648275,undef
4364342192,45.762774,4.822783,4, lyon,2009,8,6,16,45,-1.7822737425342134,undef
4363601137,45.762774,4.822783,4, lyon,2009,8,6,16,44,-1.782274424660658,undef
4364341206,45.762774,4.822783,4, lyon,2009,8,6,16,24,-1.78228806718955,undef
4363599895,45.762774,4.822783,4,tipped trashcan lyon,2009,8,6,16,10,-1.7822976169597742,undef
4364339232,45.762774,4.822783,4, lyon,2009,8,6,16,9,-1.7822982990862188,undef
4364338168,45.762774,4.822783,4, lyon,2009,8,6,16,6,-1.7823003454655526,undef
4363596329,45.762774,4.822783,4, lyon,2009,8,6,16,5,-1.7823010275919973,undef
4363595419,45.762774,4.822783,4, lyon,2009,8,6,16,5,-1.7823010275919973,undef
4363593833,45.762482,4.822086,4, lyon basilicaofnotredamedefourvire dopplrexploredja,2009,8,6,15,58,-1.7823058024771092,undef
4364334048,45.762482,4.822086,4, lyon basilicaofnotredamedefourvire dopplrexploredja,2009,8,6,15,55,-1.782307848856443,undef
4363592545,45.762482,4.822086,4, lyon basilicaofnotredamedefourvire dopplrexploredja,2009,8,6,15,53,-1.7823092131093323,undef
4363592249,45.762482,4.822086,4, lyon basilicaofnotredamedefourvire dopplrexploredja,2009,8,6,15,52,-1.782309895235777,undef
4363591967,45.762482,4.822086,4, france candle lyon basilicaofnotredamedefourvire dopplrexploredja,2009,8,6,15,49,-1.7823119416151108,undef
4363591617,45.762482,4.822086,4, france candle lyon basilicaofnotredamedefourvire dopplrexploredja,2009,8,6,15,47,-1.782313305868,undef
4364331966,45.762482,4.822086,4, france lyon bokeh basilicaofnotredamedefourvire dopplrexploredja,2009,8,6,15,46,-1.7823139879944443,undef
4364331652,45.762482,4.822086,4, lyon basilicaofnotredamedefourvire dopplrexploredja,2009,8,6,15,43,-1.7823160343737785,undef
4363589993,45.762482,4.822086,4, france candle lyon basilicaofnotredamedefourvire dopplrexploredja,2009,8,6,15,42,-1.7823167165002227,undef
4358126825,45.762242,4.822472,4,fourvire interior lyon france lyon fourvire,2009,8,21,2,17,-1.768131897084922,undef
4358870656,45.762321,4.821603,4,fourvire lyon france lyon fourvire,2009,8,21,2,9,-1.7681373540964789,undef
4311223667,45.762314,4.822413,4, france cathedral lyon kelley karla basilique fourvire karlakelley femmephotale,2009,7,17,7,22,-1.8023030213267823,undef
4311220027,45.762314,4.822413,4, france cathedral lyon kelley karla basilique fourvire karlakelley femmephotale,2009,7,17,7,19,-1.8023050677061163,undef
4311917272,45.762314,4.822413,4, france cathedral lyon kelley karla basilique fourvire karlakelley femmephotale,2009,7,17,7,19,-1.8023050677061163,undef
4311178515,45.762314,4.822413,4, france cathedral lyon kelley karla basilique fourvire karlakelley femmephotale,2009,7,17,7,18,-1.802305749832561,undef
4311826200,45.762314,4.822413,4, france cathedral lyon kelley karla basilique fourvire karlakelley femmephotale,2009,7,17,7,37,-1.8022927894301135,undef
4283684397,45.762288,4.821644,4,ombra ,2009,12,11,11,53,-1.6577256392689608,undef
4283681745,45.762288,4.821644,4,fourvire ,2009,12,11,11,52,-1.6577263213954052,undef
4284424668,45.762288,4.821644,4,fourvire ,2009,12,11,11,51,-1.65772700352185,undef
4283678055,45.762288,4.821644,4,fourvire ,2009,12,11,11,46,-1.6577304141540727,undef
4284419754,45.762288,4.821644,4,fourvire ,2009,12,11,11,46,-1.6577304141540727,undef
4284417292,45.762288,4.821644,4,fourvire ,2009,12,11,11,45,-1.6577310962805174,undef
4270609707,45.762313,4.822182,4,basilique fourvire ,2010,1,4,12,31,-1.63412542853895,undef
4262933063,45.762882,4.822976,4,froid pensez lyon hiver neige rougegorge,2010,1,10,16,6,-1.6280851988720837,undef
4262931979,45.762882,4.822976,4,grise sane lyon hiver neige vieux saone,2010,1,10,16,6,-1.6280851988720837,undef
