id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken
6966904830,45.785175,4.857641,203,neelie kroes handcuff menottes european kroes commission handcuff menottes europeenne neelie,2012,4,25,17,53,230838780.0,undef,2012-04-25 17:53:00
7916489472,45.785272,4.857523,203,orange man mobile phone sculpture france lyon mobilephone,2012,8,27,9,57,241523820.0,undef,2012-08-27 09:57:00
7916487534,45.785272,4.85748,203,orange man mobile phone sculpture france lyon mobilephone,2012,8,27,9,57,241523820.0,undef,2012-08-27 09:57:00
15659695005,45.785221,4.857586,203,eblida ifla world library information congress lyon france france lyon library ifla wlic eblida librarion,2014,8,21,18,1,304106460.0,undef,2014-08-21 18:01:00
15659692165,45.785221,4.857586,203,eblida ifla world library information congress lyon france france lyon library ifla wlic eblida librarion,2014,8,21,18,1,304106460.0,undef,2014-08-21 18:01:00
15039542313,45.785221,4.857586,203,eblida ifla world library information congress lyon france france lyon library ifla wlic eblida librarion,2014,8,21,18,0,304106400.0,undef,2014-08-21 18:00:00
15038935304,45.785221,4.857586,203,eblida ifla world library information congress lyon france france lyon library ifla wlic eblida librarion,2014,8,21,18,0,304106400.0,undef,2014-08-21 18:00:00
15474110430,45.785221,4.857586,203,eblida ifla world library information congress lyon france france lyon library ifla wlic eblida librarion,2014,8,21,18,0,304106400.0,undef,2014-08-21 18:00:00
15660504462,45.785221,4.857586,203,eblida ifla world library information congress lyon france france lyon library ifla wlic eblida librarion,2014,8,21,18,0,304106400.0,undef,2014-08-21 18:00:00
15473704617,45.785221,4.857586,203,eblida ifla world library information congress lyon france france lyon library ifla wlic eblida librarion,2014,8,21,18,0,304106400.0,undef,2014-08-21 18:00:00
15659678535,45.785221,4.857586,203,eblida ifla world library information congress lyon france france lyon library ifla wlic eblida librarion,2014,8,21,17,59,304106340.0,undef,2014-08-21 17:59:00
15474102460,45.785221,4.857586,203,eblida ifla world library information congress lyon france france lyon library ifla wlic eblida librarion,2014,8,21,17,59,304106340.0,undef,2014-08-21 17:59:00
15473530038,45.785221,4.857586,203,eblida ifla world library information congress lyon france france lyon library ifla wlic eblida librarion,2014,8,21,17,59,304106340.0,undef,2014-08-21 17:59:00
15039525453,45.785221,4.857586,203,eblida ifla world library information congress lyon france france lyon library ifla wlic eblida librarion,2014,8,21,17,59,304106340.0,undef,2014-08-21 17:59:00
15039523273,45.785221,4.857586,203,eblida ifla world library information congress lyon france france lyon library ifla wlic eblida librarion,2014,8,21,17,58,304106280.0,undef,2014-08-21 17:58:00
15659666215,45.785221,4.857586,203,eblida ifla world library information congress lyon france france lyon library ifla wlic eblida librarion,2014,8,21,17,58,304106280.0,undef,2014-08-21 17:58:00
15473687717,45.785221,4.857586,203,eblida ifla world library information congress lyon france france lyon library ifla wlic eblida librarion,2014,8,21,17,57,304106220.0,undef,2014-08-21 17:57:00
15656973621,45.785221,4.857586,203,eblida ifla world library information congress lyon france france lyon library ifla wlic eblida librarion,2014,8,21,17,49,304105740.0,undef,2014-08-21 17:49:00
15660478572,45.785221,4.857586,203,eblida ifla world library information congress lyon france france lyon library ifla wlic eblida librarion,2014,8,21,17,49,304105740.0,undef,2014-08-21 17:49:00
15038901244,45.785221,4.857586,203,eblida ifla world library information congress lyon france france lyon library ifla wlic eblida librarion,2014,8,21,17,41,304105260.0,undef,2014-08-21 17:41:00
15659648645,45.785221,4.857586,203,eblida ifla world library information congress lyon france france lyon library ifla wlic eblida librarion,2014,8,20,16,47,304015620.0,undef,2014-08-20 16:47:00
15473502988,45.785221,4.857586,203,eblida ifla world library information congress lyon france france lyon library ifla wlic eblida librarion,2014,8,20,16,46,304015560.0,undef,2014-08-20 16:46:00
15659646415,45.785221,4.857586,203,eblida ifla world library information congress lyon france france lyon library ifla wlic eblida librarion,2014,8,20,16,46,304015560.0,undef,2014-08-20 16:46:00
15659645535,45.785221,4.857586,203,eblida ifla world library information congress lyon france france lyon library ifla wlic eblida librarion,2014,8,19,16,44,303929040.0,undef,2014-08-19 16:44:00
15473668277,45.785221,4.857586,203,eblida ifla world library information congress lyon france france lyon library ifla wlic eblida librarion,2014,8,19,16,44,303929040.0,undef,2014-08-19 16:44:00
15660464022,45.785221,4.857586,203,eblida ifla world library information congress lyon france france lyon library ifla wlic eblida librarion,2014,8,19,16,44,303929040.0,undef,2014-08-19 16:44:00
15472997049,45.785221,4.857586,203,eblida ifla world library information congress lyon france france lyon library ifla wlic eblida librarion,2014,8,19,16,44,303929040.0,undef,2014-08-19 16:44:00
15659638445,45.785221,4.857586,203,eblida ifla world library information congress lyon france france lyon library ifla wlic eblida librarion,2014,8,19,11,39,303910740.0,undef,2014-08-19 11:39:00
15473660857,45.785221,4.857586,203,eblida ifla world library information congress lyon france france lyon library ifla wlic eblida librarion,2014,8,19,11,39,303910740.0,undef,2014-08-19 11:39:00
15473490338,45.785221,4.857586,203,eblida ifla world library information congress lyon france france lyon library ifla wlic eblida librarion,2014,8,19,11,38,303910680.0,undef,2014-08-19 11:38:00
15473657227,45.785221,4.857586,203,eblida ifla world library information congress lyon france france lyon library ifla wlic eblida librarion,2014,8,19,10,44,303907440.0,undef,2014-08-19 10:44:00
